,ID,text,target,target_name,similarity
4305,ynat-v1_train_02649,"아이팩토리, 상장폐지에 대한 이의를 제기",5,경제,0.21175
4306,ynat-v1_train_02552,"정부, 주요 정책 변화 예고...시민 반응 주목",2,정치,0.25502
4307,ynat-v1_train_01323,박용택이 LG 트윈스 경기 8회말 부저에 3점을 터뜨린다!,1,스포츠,0.21882
4308,ynat-v1_train_01585,"경제위축 우려 속 靑, 청렴사회 공감",2,정치,0.25341
4309,ynat-v1_train_01512,"경북대 실험실 폭발, 전국대학원생노조 '책임소재' 주장",3,사회,0.20769
4310,ynat-v1_train_02536,"케냐 대통령, 한국 자동차와 TV 애착",6,세계,0.18868
4311,2154,"속보 청와대, 국방부 첫 브리핑 할 때 최초 해경 발표 사실 등 전혀 잘못 인지 못해",2,정치,0.21765
4312,ynat-v1_train_00140,"무등산, 올해 첫 눈 덮여 광주 지역서 얼음 발견",0,생활문화,0.20549
4313,1068,주말에 떠난 여행 충청권 달콤한 포도에 견우·직녀의 사랑까지,0,생활문화,0.21518
4314,ynat-v1_train_01961,"국립발레단, 강수진 단장이 답변",0,생활문화,0.19295
4315,ynat-v1_train_02583,"김재현, 홈런 폭발로 팀 승리 이끌어",1,스포츠,0.26321
4316,1940,오키나와 시위 성난 민심 좀 달래러 간 아베...돌아가라 야유 당해종합,6,세계,0.20157
4317,ynat-v1_train_01257,"미국 교통 사고로 5명 사망, 1명 부상...안전 대책 시급",6,세계,0.22021
4318,1404,바이오분야 원천기술개발에 올해 약 3천700억원 이상 투자,5,경제,0.20289
4319,ynat-v1_train_01638,호주한인극단이 영어로 이중언어 공연을 개최하여 큰 호응을 얻었다,0,생활문화,0.191
4320,ynat-v1_train_02711,"신동빈, 경영복귀 첫날 적극적 투자 통해 국가 경제 기여",5,경제,0.20896
4321,ynat-v1_train_01138,증시에서 동양자산운용의 전환사채 발행,5,경제,0.20263
4322,ynat-v1_train_01837,"하나 EG와 손으로 골랐던 젊은 M, 케이팝의 새로운 무대.",0,생활문화,0.1936
4323,ynat-v1_train_00801,메가바디는 자회사 합병을 발표한 뒤 주가가 급등했다.,5,경제,0.22899
4324,ynat-v1_train_01465,비트코인의 가치가 6배 상승했고 EU 15개국이 규제를 강화했다.,5,경제,0.21804
4325,ynat-v1_train_01666,과기정통부 사물인터넷 보안인증 제도개선 연구반 가동,4,IT과학,0.22417
4326,ynat-v1_train_02250,"터키·그리스, 화해 나선다… 그리스 총리 성소피아 방문",6,세계,0.2154
4327,ynat-v1_train_01644,"삼성, 혁신적 디스플레이 패널로 5천억원 규모 계약 성사",5,경제,0.21838
4328,ynat-v1_train_00303,"이란, 아랍 반이란 정상회의... 중동의 긴장은 사상 최고 수준이다.",6,세계,0.2661
4329,ynat-v1_train_02106,"채널A 인사, 서검사 유착 의혹 조사 결정",3,사회,0.17845
4330,ynat-v1_train_02637,두산과 LG전 6승 12패의 기록... 팀 분위기를 바꿔야 한다.,1,스포츠,0.22717
4331,ynat-v1_train_02492,"청소년 집단이 납부한 토지세 7,300억 원... 현대차 최고 토지를 보유한 기업들",5,경제,0.19338
4332,1671,MBC 소속 전 현직 계약직 아나운서들 계약만료 통보는 물론 부당해고,3,사회,0.20382
4333,ynat-v1_train_01596,프로 야구의 전설적인 타자 마운주0:A의 복귀...그는 방망이로 부활할까요?,1,스포츠,0.24534
4334,ynat-v1_train_01315,"박 대통령 탄핵소추안, 국회에서 압도적 찬성으로 가결",2,정치,0.24475
4335,ynat-v1_train_00209,총선을 앞두고 깊어지는 내부 분열과 대통령부에 대한 지속적인 압박.,2,정치,0.27324
4336,ynat-v1_train_02616,"제주도 산간 지역, 호우경보로 긴급 대비 태세 돌입",0,생활문화,0.19834
4337,ynat-v1_train_02559,불쾌한 靑 왜 전대개입으로 몰아 대통령 때리나,2,정치,0.26582
4338,1770,잘 휘어지는 종이 소재 및 알루미늄 전지 개발...웨어러블 기기에 활용,4,IT과학,0.24912
4339,ynat-v1_train_00812,비트코인 거래는 올해 50% 이상 상승했습니다.,5,경제,0.22871
4340,ynat-v1_train_00704,온 형님들 염기훈 근 부상 날린 멀티골 활,1,스포츠,0.26425
4341,ynat-v1_train_02474,"차산업혁명위원회, 람 중심의 혁신 정책 수립 착수",3,사회,0.1786
4342,ynat-v1_train_01117,무례 외 고노 日 무 교체 부상 아베,6,세계,0.19498
4343,ynat-v1_train_01578,롯데그룹 글로벌 진출 지도 바뀐다,5,경제,0.20827
4344,ynat-v1_train_01897,LG이노텍 연봉 협상 시작...대기업 인사 시즌,3,사회,0.20177
4345,ynat-v1_train_01108,"T사 어린이 제품 리콜, 사망자 2명 발생...안전성 논란",6,세계,0.19816
4346,ynat-v1_train_01535,미판매 소상공인 면허 수가 급증한 것은 과잉공급 때문이다.,5,경제,0.20745
4347,ynat-v1_train_02321,도박 혐의 전 농구감독 구속 뒤집혀 2심서 무죄...,1,스포츠,0.23786
4348,ynat-v1_train_01283,"대통령 한반전, 화생방 대비 훈련 실시",2,정치,0.23414
4349,ynat-v1_train_00781,"삼성, 자율주행로보틱스 연구로 혁신 가속화",4,IT과학,0.25477
4350,ynat-v1_train_00366,"스마트폰 신용카드 대면 결제, 본인 인증 시스템 도입",4,IT과학,0.27917
4351,ynat-v1_train_02559,"전대 개입 논란, 청와대 '대통령 때리려' 의혹",2,정치,0.26006
4352,ynat-v1_train_00977,코 닥 갈증 풀리나 기술 고서 매 여 발,5,경제,0.20117
4353,ynat-v1_train_02013,에스티 로더는 3쿼터 매출 371억 달러입니다.,5,경제,0.19471
4354,ynat-v1_train_02605,"사흘간 레바논, 경제적 어려움 속 거리 시위에 정권 퇴진 요구",6,세계,0.22191
4355,1726,차세대 스마트폰 미래는 게임...애플·삼성 신제품 출시 시기 맞춰 새로운 게임 플랫폼 내놔,4,IT과학,0.27033
4356,ynat-v1_train_00179,한국 연극계에서 일본과의 협력으로 새로운 무대가 열린다.,0,생활문화,0.20894
4357,1906,일부 대형 이통 판매점들 완전자급제법 졸속 추진 유감...부작용 커,3,사회,0.21766
4358,ynat-v1_train_00355,이달의 편집상에 매일신문 공부까지 거리두면 등 편,0,생활문화,0.19171
4359,ynat-v1_train_01819,"홍콩, 계엄령 시행… 시민 반발 진압 노려나",6,세계,0.22984
4360,ynat-v1_train_00483,G7 정상회의 균형 잡힌 목소리 낸다,6,세계,0.18841
4361,ynat-v1_train_00041,뉴저지 디베일스의 류현진 감독! 최! 환만이...,1,스포츠,0.25623
4362,ynat-v1_train_01499,"북한, '제재 명단'에 대한 정부 비판",2,정치,0.23281
4363,ynat-v1_train_02258,"친박계 의원들, 광화문 집회 날 단양 골프장 숙소",2,정치,0.21617
4364,ynat-v1_train_02226,"청와대 조사관 이석수, 민주당 투표권 수령 논란",2,정치,0.23736
4365,ynat-v1_train_02450,"민가 침투, 겨울잠 실패 갈색곰 시베리아서 살인",6,세계,0.2002
4366,ynat-v1_train_00379,"이서훈 국가안보실장, 헝가리 강조 “시민단체와 협력해 헝가리서 인권 문제 해결”",6,세계,0.2012
4367,ynat-v1_train_01179,중국 앱 사용자들 애플 갑질 반발 폭발,6,세계,0.20143
4368,1518,네이버 위클리 리포트 스마트 이산화탄소로 화학원료를...잎의 선물 인공광합성,4,IT과학,0.26913
4369,ynat-v1_train_00542,"통신비 미납 시 신용등급 하향, 즉시 서비스 중단",5,경제,0.22594
4370,ynat-v1_train_02339,"프랑스 하원의장, 마크롱 최측근 부패 의혹 재조사",6,세계,0.22351
4371,ynat-v1_train_01051,"삼성 갤럭시 S9 퀀텀 패키지, 5천대 한정 판매 개시",4,IT과학,0.26162
4372,ynat-v1_train_01223,통산 월드컵 회 우승 이탈리아 축구 대재앙이 찾아왔다,1,스포츠,0.22467
4373,ynat-v1_train_02663,바레인의 시이트 반대파 지도자는 반정부 시위에 대한 평생형 형량을 받았습니다.,6,세계,0.19023
4374,ynat-v1_train_00756,사법개혁에 대한 정부의 이유는 정권 유지에 맞지 않고 인력도 없다.,2,정치,0.23232
4375,ynat-v1_train_02694,"유승민이 더불어민주당 대표인 타에와두원과 헤어지고, 통합 실패로 선거 캠페인이 혼란에 빠진다.",2,정치,0.2208
4376,ynat-v1_train_02362,"강원도, 문재인 정부 민간 재개발 사업 철거 명령 논란",2,정치,0.23433
4377,ynat-v1_train_02150,수원시체육관의 갑작스러운 사망은 지역 스포츠계를 충격에 빠뜨렸다.,3,사회,0.16128
4378,ynat-v1_train_02697,탈 냐 반 스페인의 노란 리 철거지 거,6,세계,0.18914
4379,ynat-v1_train_01369,화천 마토축제 성 리 폐 찾아 억 판,0,생활문화,0.18937
4380,ynat-v1_train_00023,"박항서, 아시안게임 베트남 감독 '일본 패배 우려' 목소리",1,스포츠,0.23834
4381,1907,서울시 프레스센터 언론계 반환 촉구 서명식,3,사회,0.20168
4382,ynat-v1_train_01038,스마트폰 사용자들의 관심은 전자파 차단 필름 출시에 집중되고 있다.,4,IT과학,0.25991
4383,830,국제유가 사흘만에 반등...WTI 이번주 2.2% 상승 하락,5,경제,0.20897
4384,ynat-v1_train_01595,영상 꼭두 야기 김 안 젠가 저도 저승 갈 이 오,3,사회,0.19685
4385,ynat-v1_train_01453,"선거구 유지권 논란 속 정개특위 위원장, 개혁 의지 밝혀",2,정치,0.23903
4386,ynat-v1_train_01478,"상급자 지시로 기밀 정보 유출, 장우 특별감찰 착수",3,사회,0.20491
4387,ynat-v1_train_00966,"박근혜 대통령은 ""조성진처럼 역할을 해야 한다... 창업, 기대""라고 말했다.",2,정치,0.24234
4388,ynat-v1_train_02757,여 어 안 예약 중복예약 소,5,경제,0.19197
4389,ynat-v1_train_01006,"시문학, 소리로 펼쳐지는 즐거움",0,생활문화,0.23744
4390,ynat-v1_train_01021,조승래 의원이 혁신적인 교육정책 제안으로 관심을 끌고 있다.,2,정치,0.21395
4391,ynat-v1_train_02017,"NH농협은행, 분기 실적 흑자 전환...3분기 이익 23억원",5,경제,0.202
4392,ynat-v1_train_00952,"민주화기념법안, 심의 지연 속 한국당 반대 입장 고수",2,정치,0.22391
4393,2381,홈런 하나 포함 단 2방에 벌랜더 와르르...MLB 양키스 ALCS서 기사회생,1,스포츠,0.23124
4394,ynat-v1_train_02760,우병우 언급 안한 朴대통령 안보 행보로 돌파,2,정치,0.23856
4395,ynat-v1_train_01430,거래소 상반기 상장 안정성 환금성 높인다,5,경제,0.23892
4396,ynat-v1_train_00956,"경북, 호우특보 해제…일부 지역 여전히 경보",0,생활문화,0.18321
4397,ynat-v1_train_01281,"우리은행, 우리 뱅킹 경매 공매 정보 한 곳에서",5,경제,0.20211
4398,ynat-v1_train_02529,"5 신흥시장 상승, 중국 경제 의존도 높아져...전문가들 8점",6,세계,0.19501
4399,ynat-v1_train_00015,"KISA, 박민정 책임연구원 APTLD 이사 선출",3,사회,0.17461
4400,ynat-v1_train_01894,국 다른 나라도 北핵실험 몰라 美 中 통 해,2,정치,0.22331
4401,ynat-v1_train_02724,더불어민주당과 전라북도민주당이 당 지도자 회의를 열어 정책 방향을 논의한다.,2,정치,0.24462
4402,ynat-v1_train_02081,"프로 2년차 최익제, 올스타전 서브왕 등극",1,스포츠,0.21696
4403,ynat-v1_train_01945,"불공정 행위 혐의, 공정위 본부가 단골 기업 직접 조사",3,사회,0.1881
4404,ynat-v1_train_02072,"법원 사진, 과거 판결에 대한 재고.",0,생활문화,0.20047
4405,ynat-v1_train_01701,LG전자가 '스마트 트리플 필터' 공기청정기를 출시한다.,4,IT과학,0.23287
4406,ynat-v1_train_02619,알카에티(인도부) 미·아프간 작전으로 사망(AFP),6,세계,0.19816
4407,ynat-v1_train_00383,석촌동 고분군 발굴 조사 설명회,3,사회,0.17011
4408,ynat-v1_train_02131,B'픽' 감독이 새로운 전략으로 4위를 도전한다. 팬들은 이를 기대하고 있다.,1,스포츠,0.26445
4409,887,봄소식 가득 전하는 노란 산수유,0,생활문화,0.20995
4410,ynat-v1_train_00686,"넥슨, 게임 개발사 아이펀팩토리에 전적 투자",4,IT과학,0.20307
4411,ynat-v1_train_00122,정부와 고용 문제를 해결하기 위한 도지사와의 긴밀한 협력.,2,정치,0.22619
4412,ynat-v1_train_02656,"삼성전자, AI 기반 신제품 라인업 공개...업무 효율 20% 향상",5,경제,0.2348
4413,ynat-v1_train_02555,"싱스틸러, 스마트 노래방앱으로 육성",4,IT과학,0.25395
4414,ynat-v1_train_00871,"中 관영 매체 ""시위 지지 발언, 국가 안보 위협"" 개막전 중지하라",6,세계,0.22496
4415,911,진통제 맞고 103구 던진 맥스 셔저의 투혼...믿기 조차 힘든 투구,1,스포츠,0.23611
4416,ynat-v1_train_00197,남 정 회 준비가 생명 남북 리허설 또 리허설,2,정치,0.25991
4417,ynat-v1_train_00571,신간 자 데리 를 읽는 간 포퓰 즘 주,0,생활문화,0.19869
4418,1228,게시판 KBS 뉴스 코로나가 확 바꾼 일상 대국민 홍보 영상 공모전,3,사회,0.19855
4419,ynat-v1_train_02730,"LG유플러스, 5G 주파수 결합기술 필드테스트 통해 성공",4,IT과학,0.24414
4420,ynat-v1_train_02391,"유자 왕, 피아노 연주 감동",0,생활문화,0.21567
4421,ynat-v1_train_01843,"러시아, '비동맹국의 서' 무즈함 방문 참수 사건 발생",6,세계,0.20849
4422,ynat-v1_train_02493,6억짜리 떠돌이 돈...구제금융 증가율 8년 만에 최고,5,경제,0.2333
4423,ynat-v1_train_01204,한국 상원의원들은 52%의 지지를 받아 새로운 리더십을 기대하고 있다.,0,생활문화,0.17937
4424,ynat-v1_train_01489,"유엔, 헝가리 국경 난민 학대 의혹 조사 요청",6,세계,0.22041
4425,ynat-v1_train_00838,삼성전자가 AI 기반 신제품 라인업을 공개했습니다... 업무 효율성을 극대화합니다.,5,경제,0.23009
4426,ynat-v1_train_01278,"유튜브, 매출 급성장하며 앱 시장 선두로 도약",4,IT과학,0.24172
4427,ynat-v1_train_02208,"국립중앙박물관, 이집트 미라를 포함한 세계문화관 개장",0,생활문화,0.20567
4428,ynat-v1_train_00296,"문재인 정부, 민간 개발 사업 철거 명령 논란",2,정치,0.24449
4429,ynat-v1_train_00729,코로나19 환자가 급증하고 청년 건강 악화에 대한 우려로 인해 응급상황에 빠진 병원들.,3,사회,0.17505
4430,1461,靑 참모 등 전면 교체 불가피 → 책임총리 내각 단계적 개편 쇄신론도 대두,2,정치,0.26569
4431,ynat-v1_train_00028,"GD 감독, 2로연맹 월드컵서 새로운 도전 시작",1,스포츠,0.24107
4432,1187,신간 힐링의 이모션·교회의 종말,0,생활문화,0.21475
4433,ynat-v1_train_01957,"MBC, 신입 인재 모집 위한 공개 채용",3,사회,0.20324
4434,ynat-v1_train_00940,유튜브에 후반기 경기 생중계 콘텐츠 독점 제공,1,스포츠,0.21902
4435,ynat-v1_train_01590,KT와 Mz는 Z세대를 대상으로 하는 수중 5G 서비스를 시작합니다.,4,IT과학,0.26239
4436,ynat-v1_train_01304,"이란, 성능 개선된 원심분리기 가동 시작; 국제사회 긴장 고조",6,세계,0.25485
4437,1618,2018 평양정상회담 남북은 어떻게 하나,2,정치,0.24128
4438,ynat-v1_train_00988,"문재인 대통령, 우리는 함께 일해야만 바꿀 수 있습니다...우리는 평화롭게 가야만 전체 그림을 볼 수 있습니다.",2,정치,0.27202
4439,1220,출처 네이버 인터넷 게시판 KISA 박민정 책임연구원 APTLD 이사 선출,3,사회,0.20416
4440,ynat-v1_train_01900,"G20, 미중 정상회담서 '평등' 협상 강조",6,세계,0.21317
4441,ynat-v1_train_02227,현대모비스가 KCC에서 연속 승리한다.,1,스포츠,0.25996
4442,ynat-v1_train_00016,공사업체 협박에 분쟁해결 명목 돈 받은 언론인 집행유예,3,사회,0.19797
4443,213,톈안먼 진압 당시 중국 공산당 장교 실명 공개 참회...6·4 기억해야,6,세계,0.21768
4444,ynat-v1_train_02022,"유가 상승, 8월에 3개월 만에 최악",5,경제,0.19783
4445,1411,이해찬 철도 금강산 공동조사 다음주 시작...남북관계 큰 흐름 보인다 변화,2,정치,0.25597
4446,ynat-v1_train_02028,"아시안게임, 박지수 선수 활약에 한국 축구팀 선전",1,스포츠,0.26054
4447,ynat-v1_train_00936,교육 공동체에서 학교 폭력을 예방하기 위한 학생의 의견 수집.,3,사회,0.20777
4448,ynat-v1_train_02467,"대전시, 학교 급식 예산 증액 발표...급식 품질 향상 기대",3,사회,0.19187
4449,ynat-v1_train_01973,민주화운동기념법안을 논의하는 데 어려움이 있고 여당과 야당 간의 갭이 벌어지고 있다.,2,정치,0.26588
4450,ynat-v1_train_01695,프랑스 공무원 대규모 감축목표서 후퇴 감원폭 줄이기로,6,세계,0.18625
4451,ynat-v1_train_01843,"R48비동맹9의서, 무즈 QvAy 협정으로 국제 무역 지형 변화 예고",6,세계,0.22319
4452,ynat-v1_train_00508,"이근호,  울산행 결정…",1,스포츠,0.21368
4453,ynat-v1_train_00830,"프랑스 마크롱 대통령, G7 정상회의서 기후변화 대응 방안 발표",6,세계,0.22799
